mean,median,std,rms,min,max,range,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,q25,q75,iqr
-6.91673601575096e-07,-3.284833728276443e-07,2.9696193692302172e-05,2.9704247712774062e-05,-0.00011287223990011374,9.156052187442764e-05,0.0002044327617745414,0.099468300810676,0.5288739021302713,209,8.818639198107273e-10,0.15198532636917358,5.206577158853422,-1.7979122485755125e-05,1.502176579296344e-05,3.300088827871857e-05
6.283182286566459e-07,-3.2142242945755407e-07,3.026624453995848e-05,3.0272765687149045e-05,-0.00010495795688315243,0.00012559830039243723,0.00023055625727558965,0.2829672787580706,1.977732166987252,258,9.160455585525665e-10,0.16364524112610243,4.591944236900495,-1.580145112067279e-05,1.595228308197704e-05,3.175373420264983e-05
-4.818850326665103e-07,-3.1372045466003774e-06,3.6148970914730484e-05,3.615218266410396e-05,-0.00011818162856850017,0.00012989350308521383,0.000248075131653714,0.3660590750911487,0.5535767739433979,176,1.3067480981940303e-09,0.13023616293830684,5.7228627836898305,-2.402631910804685e-05,1.943785352970777e-05,4.3464172637754626e-05
-2.8474809966483155e-08,-1.045064877788827e-06,3.471913595065643e-05,3.4719147627425506e-05,-9.80047099246245e-05,0.00011002642609108748,0.000208031136015712,0.17153599190024915,0.1992162541977005,167,1.2054184011601637e-09,0.12900711085240282,6.028491131139637,-2.133870439490216e-05,2.0347325781342025e-05,4.168603017624419e-05
-3.909136613052021e-09,-4.1315272021789413e-07,3.8030877609309884e-05,3.803087781021701e-05,-9.17201926775087e-05,0.0001337888191079822,0.00022550901178549092,0.6179503142098772,1.4074435060258805,181,1.4463476517343078e-09,0.11940231753209618,6.3049591634393725,-2.234177441191189e-05,1.9225331508749295e-05,4.156710592066119e-05
1.160765588028945e-07,-1.5942843069904083e-06,4.391897024700543e-05,4.39191236402191e-05,-0.00012150031138099056,0.00013319980482501224,0.0002547001162060028,0.6401914900991322,1.0337690831759874,186,1.928875947557348e-09,0.1075787693162756,7.067952347840018,-2.8468921457685456e-05,2.1227813589519965e-05,4.969673504720542e-05
5.126190189216013e-07,-4.6374383152050463e-07,3.6633209931222504e-05,3.663679636818126e-05,-0.00011373039331206254,0.0001067656555704132,0.00022049604888247574,0.08947567471903796,-0.060652782665325145,152,1.3419920698650192e-09,0.11773911592646522,6.702290157925203,-2.393023213682797e-05,2.2680966817584036e-05,4.6611198954412005e-05
-4.7140960216692933e-07,-6.332298644374165e-06,4.2796901999757134e-05,4.279949821890242e-05,-0.00010628309157694122,0.00012835683980693806,0.00023463993138387928,0.6161337502925166,0.41608110164359013,141,1.8315748207768161e-09,0.10818830115874452,6.952465927772921,-2.733336187323227e-05,2.2100409024248003e-05,4.943377089748028e-05
8.111719475310362e-07,6.54480733883438e-07,3.8936315803335185e-05,3.894476458094862e-05,-9.238999363431572e-05,0.00012522900833338168,0.00021761900196769739,0.29040394939560876,0.24182238036542758,167,1.5160366883370491e-09,0.10738717148828773,7.467297738797101,-2.203832343832873e-05,2.08080426264701e-05,4.284636606479883e-05
-1.2221131202419574e-07,-3.549200532094032e-06,3.997866993257577e-05,3.99788567268078e-05,-9.588141739773398e-05,0.0001264425905706526,0.00022232400796838657,0.5068670790616779,0.3202062205702414,138,1.5982940495778384e-09,0.11550534841258477,6.740721739872915,-2.6226735469468255e-05,2.1158280821384348e-05,4.73850162908526e-05
1.1287023864458484e-06,-1.6633228013778381e-06,3.480216815741474e-05,3.4820466360089735e-05,-9.215339664429876e-05,0.00011453709095940829,0.00020669048760370705,0.25867149885167634,0.0013333288243448926,178,1.2111909084569723e-09,0.13254743072061664,5.959711902130413,-2.1554096810588684e-05,2.1616419375797447e-05,4.317051618638613e-05
1.4288980619927347e-06,1.1649680879248162e-06,3.638287820560931e-05,3.641092660446542e-05,-9.964943643237892e-05,9.956575648817508e-05,0.000199215192920554,-0.016371413572872938,-0.2637563005648458,144,1.323713826524201e-09,0.12350724313184558,6.52074019763601,-2.1858046677731877e-05,2.508687434792315e-05,4.6944921025655025e-05
-2.0521543151383256e-07,-1.800713998857241e-06,3.9922920111498096e-05,3.9923447541543684e-05,-0.00011682091238683896,0.00010946689926475321,0.00022628781165159217,0.05144476491179519,-0.09484916010397804,162,1.593839550229059e-09,0.1142671762258581,6.826545699204121,-2.5321376873743005e-05,2.55683771133796e-05,5.088975398712261e-05
-2.2431385271887763e-07,-2.8174802528928838e-06,4.4315138717702335e-05,4.431570642868872e-05,-0.00012036598520617676,0.00012498607705165217,0.00024535206225782894,0.47049421106518524,0.26199397187354556,174,1.9638315195692006e-09,0.10171461095937424,7.674486182517402,-3.04968265762584e-05,2.3135661153971958e-05,5.363248773023036e-05
1.0400480644360116e-06,-2.172719171311346e-06,4.7511041674468163e-05,4.7522423980363076e-05,-0.0001255109597051802,0.00012522720003955995,0.00025073815974474014,0.4659459391374983,0.621092819809343,222,2.2572990809930503e-09,0.159260824021361,6.6492565598458855,-2.858625823853605e-05,2.333121960099701e-05,5.191747783953306e-05
-2.917958280493652e-07,-1.3187256957492886e-06,3.685731366858939e-05,3.685846871032563e-05,-0.00011872155428376043,0.00011574891508126456,0.000234470469365025,0.051320597909132,0.23802955427510497,145,1.3584615708647864e-09,0.11350213126860374,7.5125759030484796,-2.342728508679568e-05,2.2159689332572054e-05,4.558697441936774e-05
3.938072391784187e-07,-1.5893679077962753e-06,3.9471205965318926e-05,3.947317043889758e-05,-0.00011770984132469013,0.00013515415556608303,0.00025286399689077315,0.5140219548514031,2.36960729941468,165,1.5579761003566286e-09,0.10807551376371326,7.361580421370285,-2.0237627103884503e-05,1.8641584374385714e-05,3.887921147827022e-05
-8.479915469490572e-08,5.980932295536219e-07,3.96853285380082e-05,3.9685419136835194e-05,-0.00012566226895110885,0.00012812381298041707,0.0002537860819315259,-0.12045133299401407,1.306538924909856,177,1.5749253011696479e-09,0.1102679792412359,6.8116172112592945,-1.983365515223413e-05,2.0368749991076342e-05,4.0202405143310474e-05
-5.1843314995841704e-08,-9.343452928574031e-07,5.2004477920085565e-05,5.2004503761404904e-05,-0.00014998128511774044,0.00012843979900389196,0.0002784210841216324,-0.04537650811214402,0.6816898940177101,179,2.7044657237406673e-09,0.08986858536214491,8.097704072687693,-2.4056550166716348e-05,2.439262663709631e-05,4.844917680381266e-05
-1.1317285998876761e-06,2.261911927794302e-06,3.332057903131785e-05,3.3339792989850766e-05,-0.00011676181136253352,0.0001295786448222788,0.0002463404561848123,-0.2689655924114753,2.908697755937827,191,1.1102609869822986e-09,0.11730836827698701,6.604482747772541,-1.4473333757886839e-05,1.4708525711788923e-05,2.918185946967576e-05
-9.007764440438516e-08,1.2465969730974935e-06,3.75510343833361e-05,3.7551142422574995e-05,-0.0001309249486124954,0.00012386745064440726,0.00025479239925690265,-0.2966615108165881,2.3287275507186402,195,1.4100801832584898e-09,0.10676929534454209,7.1518504858710825,-1.6387075598062035e-05,1.732826775029636e-05,3.3715343348358396e-05
-2.1977979642972914e-07,-1.661880701335242e-06,5.861610609045751e-05,5.861651811875803e-05,-0.00012388267369968045,0.00014119712071989005,0.0002650797944195705,0.37322544481724174,0.11995089910516521,122,3.43584789320777e-09,0.0771166987504752,9.361682986881942,-3.75668843500768e-05,2.9011451516207222e-05,6.657833586628402e-05
-2.8713603516113937e-07,-5.04036440397055e-06,5.442958103528216e-05,5.443033840404665e-05,-0.00012928468061120977,0.0001477654891716386,0.0002770501697828484,0.5023360601525678,0.8023766717287928,164,2.962579291676347e-09,0.07710832693593041,9.465031270655011,-2.4576491220005017e-05,2.090313611044999e-05,4.547962733045501e-05
-1.5455509693028853e-08,-1.1099824785678974e-05,6.367344495960711e-05,6.367344683537161e-05,-0.00012846695319194946,0.00013471285972072928,0.00026317981291267874,0.4966013378752804,-0.3898848926688596,82,4.054307593024115e-09,0.06555945711234423,10.96216903790365,-4.3053564189732065e-05,3.2640595905431864e-05,7.569416009516393e-05
7.095374673848793e-08,-2.9347688623881937e-06,6.374486455364598e-05,6.374490404257305e-05,-0.00013099138473306423,0.00014140741662980246,0.00027239880136286667,0.38610345478761193,-0.3160156938374592,115,4.063407756962671e-09,0.06850168124792373,10.294153389409548,-4.476907902332314e-05,3.224807641101511e-05,7.701715543433825e-05
-3.9583960369598454e-07,-2.6369008296183506e-06,5.7290910919963634e-05,5.729227838924773e-05,-0.0001270453201367569,0.00013611781548974577,0.00026316313562650266,0.2774537139225318,-0.2322514096464987,117,3.282248474039208e-09,0.0720572759889833,10.338445774131985,-4.0558302151424446e-05,3.281899820718861e-05,7.337730035861305e-05
-3.282788866916693e-08,-3.0362138357235357e-06,5.116912536118739e-05,5.116913589166016e-05,-0.00012764749716299523,0.00013060921655819058,0.0002582567137211858,0.4094898239112635,0.34445823570063316,126,2.6182793902289104e-09,0.0839483887266639,8.914915866701929,-3.076585017261125e-05,2.1946634478615375e-05,5.271248465122662e-05
-3.494941876576633e-07,-3.829112090307835e-06,4.5093493174552774e-05,4.509484752020616e-05,-0.00012576405080358673,0.00012024320339844829,0.00024600725420203504,0.09935778651565207,0.1489064251735206,125,2.0334231266834374e-09,0.09224524699732062,8.318965752996876,-2.5123723837301827e-05,2.5764470199019168e-05,5.088819403632099e-05
9.56794070975408e-07,-8.19130911488922e-07,4.174930206781403e-05,4.1760264343557914e-05,-0.00012256995987987805,0.00014798814265221084,0.0002705581025320889,0.232090866626697,0.7535722279226613,142,1.743004223149581e-09,0.09988856639918782,7.3431337763145725,-2.3419855587457267e-05,2.3688858283120388e-05,4.710871387057765e-05
-2.4444474355460552e-08,-3.430228803744229e-06,6.233491135745327e-05,6.23349161503718e-05,-0.00013692581066132453,0.00015173642394788496,0.0002886622346092095,0.34860016901735114,-0.4402301881910313,79,3.885641173941556e-09,0.0689212754592521,10.270206310716052,-4.961943490820778e-05,3.798879278601088e-05,8.760822769421866e-05
-4.6977396869326886e-08,-2.59610243868869e-06,5.422823923602168e-05,5.4228259584049144e-05,-0.0001329228795775329,0.0001397643321067224,0.0002726872116842553,0.40535263930584436,-0.0728957499325964,104,2.9407019306392014e-09,0.07746156562165092,9.126423643310783,-3.8527246690140604e-05,3.1963902916734e-05,7.04911496068746e-05
-2.504292865317491e-07,-1.1148946952517875e-05,6.460450941024232e-05,6.460499478341934e-05,-0.00012469313182639246,0.000136626966302615,0.00026132009812900747,0.5204352359685305,-0.4637489450456984,67,4.173742636138088e-09,0.06134970700319388,12.24968783525329,-4.464838547327595e-05,3.683551277835558e-05,8.148389825163153e-05
1.0513405386628912e-06,-5.4626929656026275e-06,5.613971747920142e-05,5.614956095618905e-05,-0.00016016180312606497,0.0001442782710991905,0.0003044400742252555,0.2243219634503047,0.17441233177097049,92,3.151667878644554e-09,0.07214391070167735,10.570959271780586,-3.0754873707902736e-05,3.3757190627270454e-05,6.45120643351732e-05
1.1624742177333519e-06,-6.1411659747869e-07,4.917186063821827e-05,4.918559977199886e-05,-0.0001220995798689549,0.0001373227216469475,0.0002594223015159024,0.34872594865293166,0.3984834731347573,126,2.4178718786243595e-09,0.08353995057433276,9.108244765870493,-2.821652968671751e-05,2.6510988966699632e-05,5.472751865341714e-05
6.842837196101884e-07,-5.931992558730669e-06,5.567358629603508e-05,5.56777914007999e-05,-0.00012180192695008495,0.00013551846473566824,0.0002573203916857532,0.5377913054337983,0.1098707788085509,108,3.0995482110620645e-09,0.07242648080101097,10.423912855284684,-3.315192477523582e-05,2.751656037033855e-05,6.066848514557437e-05
1.1854594707445977e-06,-4.4955190688964214e-06,4.7976955638684616e-05,4.7991599124358105e-05,-0.0001286326110971859,0.0001295014839630498,0.0002581340950602357,0.6842203045836508,0.9274022257427439,135,2.3017882723563118e-09,0.08467360394119536,8.779633462729542,-2.5560828752250852e-05,2.0853985499376652e-05,4.64148142516275e-05
-8.464049079264929e-08,-8.260292069831582e-06,6.055301749050776e-05,6.055307664535652e-05,-0.00011756958235516317,0.00013846191347461964,0.0002560314958297828,0.517590268739153,-0.3428221323614369,87,3.666667927205739e-09,0.06721879411010573,10.949124172559916,-4.3450041150364114e-05,3.358025414592006e-05,7.703029529628418e-05
-1.524537040981447e-08,-5.178409724891244e-06,5.691805415324483e-05,5.691805619496356e-05,-0.0001195783847118392,0.00014803529582721437,0.0002676136805390536,0.3881143214833056,-0.06457612337767671,106,3.239664888591711e-09,0.07064433226907313,10.808029336455267,-3.7319960439194903e-05,3.4072827192623245e-05,7.139278763181815e-05
4.533818161955368e-07,-8.625619245127479e-06,5.492046108596392e-05,5.492233244287913e-05,-0.0001273103032122584,0.00015141477373999167,0.0002787250769522501,0.7851395780652262,0.3703727206145757,90,3.016257045894877e-09,0.07269418954342498,10.650467659850825,-3.803326604470995e-05,2.7613731787171944e-05,6.564699783188189e-05
3.545137567296635e-08,-4.0066800861331655e-06,5.216057353199756e-05,5.216058557941007e-05,-0.00012745331381937102,0.00013404895142778682,0.00026150226524715783,0.41061756099675334,0.012513464153780074,105,2.7207254311869244e-09,0.0731409438332117,10.721498878981004,-3.5723631197860164e-05,3.0652133183596805e-05,6.637576438145698e-05
9.230092870550779e-07,-2.5025063256848686e-06,4.5305326851337744e-05,4.531472814936149e-05,-0.00010159572754325923,0.00013149781687100777,0.000233093544414267,0.5895911755007122,0.5220792235515797,133,2.0525726411065446e-09,0.08986355578365146,8.606970626679308,-2.732482831759155e-05,2.0899430385941473e-05,4.822425870353302e-05
-1.5826173209779665e-06,-9.93980691200404e-06,6.132752337196059e-05,6.134794047499093e-05,-0.00012483963697709272,0.000149988563811159,0.0002748282007882517,0.6224952481964772,-0.02014324403907919,108,3.761065122938372e-09,0.06822930869744512,10.409377810384793,-4.26599550240906e-05,2.937248996784762e-05,7.203244499193821e-05
-9.112674043712294e-07,-7.524651425207094e-06,6.35740895079449e-05,6.358062020023443e-05,-0.00013135188543040175,0.00014613851894845653,0.0002774904043788583,0.4010780687601486,-0.4493659676261399,82,4.04166485676419e-09,0.06510908053224525,11.143986982544254,-4.5067845915305394e-05,3.4535688456443005e-05,7.96035343717484e-05
-9.280852270376489e-07,-5.270220163819771e-06,5.9281072510042415e-05,5.928833696545681e-05,-0.0001448766838576037,0.00013770330383238143,0.00028257998768998517,0.3185458762525046,-0.12979928166364552,330,3.5142455579409068e-09,0.26680258415849084,4.704312980724223,-3.840721888405988e-05,3.067832272486283e-05,6.90855416089227e-05
-8.879033990115313e-07,-2.613958704904297e-06,4.83921973788631e-05,4.840034235003736e-05,-0.00014406672630680467,0.00011851625355381934,0.000262582979860624,0.0405122992217851,0.8548179729665635,157,2.3418047671548443e-09,0.12289144788810792,8.790510648363274,-2.7784562683150467e-05,2.313807146101169e-05,5.092263414416216e-05
-6.235699421733484e-08,-6.276360524804545e-06,6.035307382239954e-05,6.0353106036116624e-05,-0.00012456252717841734,0.00012753661516991897,0.00025209914234833634,0.3082617361739861,-0.11001796705673472,112,3.6424935198120086e-09,0.06203505329159911,11.968478132928125,-3.614957037589722e-05,2.944177105102011e-05,6.559134142691733e-05
3.1815264032352944e-06,-3.537095944695458e-06,5.431983845732831e-05,5.441293008361824e-05,-0.00011196406148099719,0.00017181082195000914,0.00028377488343100634,0.8653738889286416,1.2290391615511433,177,2.950644850030244e-09,0.14336160368236572,7.235506395282112,-2.8670821176195512e-05,2.746940464044194e-05,5.614022581663745e-05
4.86593727376819e-07,7.092169000805628e-07,1.700097285619465e-05,1.700793495732477e-05,-5.4150579911018506e-05,7.194901108245587e-05,0.0001260995909934744,0.025279581423861483,0.10575233774548565,279,2.8903307805706736e-10,0.29975801581318046,3.3497370600311633,-1.124310053129866e-05,1.191666531743162e-05,2.3159765848730278e-05
4.413178592464993e-09,5.450923003300475e-06,5.381909232764128e-05,5.3819092508582135e-05,-0.0001603757188957233,0.00011985694818350925,0.0002802326670792325,-0.6338112218438334,1.0530252598519008,132,2.8964946989711768e-09,0.08719775066111955,10.104771775224172,-2.2575338201262673e-05,2.5093723910056972e-05,4.766906211131965e-05
1.3340886383731084e-07,8.295949440779443e-07,4.9797425185735156e-05,4.979760388867963e-05,-0.00013389991720838486,0.0001282510974201135,0.00026215101462849835,-0.1992844219688523,1.2504347404600473,187,2.4797835551288897e-09,0.0921714460245461,9.738239338167196,-1.822842191040108e-05,2.1604642388753287e-05,3.983306429915436e-05
1.7562407597321223e-07,1.9979350077198734e-06,6.419989263933678e-05,6.420013285592509e-05,-0.0001266418363772542,0.00014959753018274407,0.00027623936655999824,0.24487485046131818,-0.018087743589157323,247,4.12162621490237e-09,0.15612959659706926,7.1542020884144915,-3.5412902370916574e-05,2.854641604501927e-05,6.395931841593585e-05
6.534191427126224e-07,-1.476764669275376e-06,4.0594343792499146e-05,4.059960227046169e-05,-0.000126697234174388,0.0001473535020856538,0.00027405073626004183,0.6908964191942925,2.022159209627775,408,1.6479007479436142e-09,0.39705174156752804,2.95045798739793,-1.870533997465844e-05,1.6502579668303692e-05,3.520791964296213e-05
-1.6376810878219715e-06,3.7498349362336864e-06,6.855192038449852e-05,6.857147940469153e-05,-0.0001391493874658264,0.00013662877261598366,0.0002757781600818101,-0.18670079536088524,-0.6048984059622589,510,4.699365788402624e-09,0.37497991078456383,3.3429592820464995,-4.2883744265213196e-05,4.3594536803188376e-05,8.647828106840157e-05
-1.5419817857638834e-07,-2.2432272103270705e-06,4.056766253004349e-05,4.05679555835609e-05,-0.0001168454131988169,0.00014643586791170476,0.00026328128111052166,0.35495235902882577,0.7501908340249344,700,1.6457352431514943e-09,0.5416778654778737,2.2132150405015873,-2.272593342790228e-05,1.986218078859726e-05,4.258811421649954e-05
3.5731592899954734e-07,8.461620466470771e-07,3.284353425221924e-05,3.2845477875193336e-05,-0.00014129273633776504,0.00012989955825348266,0.00027119229459124773,-0.19859583152153132,1.9519056299641315,989,1.0786977421766984e-09,0.7567463774068749,1.6100913987927907,-1.6657030852720237e-05,1.813137921489477e-05,3.4788410067615e-05
4.990535115640334e-07,2.810604240072807e-07,1.5089899290869137e-05,1.50981493904378e-05,-5.763944015606441e-05,9.223244616859687e-05,0.00014987188632466128,0.36301459471310443,1.7171389792398966,1023,2.277050606085729e-10,0.7949577129350693,1.518820206889542,-8.89209042435893e-06,9.297653002053344e-06,1.8189743426412273e-05
-2.1520619370498477e-07,-2.0385776968937145e-06,3.519800010316431e-05,3.519865799953407e-05,-0.00010595749786098493,0.00013529830515565024,0.00024125580301663518,0.2083398242081583,0.4356823227537596,577,1.2388992112623545e-09,0.48207826635672485,2.4130431171700004,-2.0385313178796504e-05,1.997869793808287e-05,4.036401111687937e-05
7.972642624011261e-07,-1.4941266920147897e-06,4.059843048400887e-05,4.0606257991459925e-05,-0.00014385638031522816,0.0001452227689472032,0.00028907914926243133,0.21097698788979152,1.3134231957829297,583,1.6482325577649012e-09,0.5100913340600881,2.283818681203232,-2.1619037420143214e-05,2.022102918601552e-05,4.184006660615873e-05
-4.097317065482103e-08,-1.839029132928758e-06,2.9714542700282266e-05,2.9714570949074993e-05,-0.00015261472306718276,0.0001355320699031429,0.00028814679297032566,0.4115369128206186,2.3539032619332483,534,8.82954047886898e-10,0.499466171706723,2.3257199732560094,-1.4851934694206796e-05,1.2422971097121613e-05,2.7274905791328407e-05
-5.992609807820432e-08,-1.4136253602095754e-06,2.411458146473139e-05,2.4114655924487027e-05,-0.00011058035028450769,0.00013165194428089107,0.00024223229456539876,0.4407657880130913,2.138671716580455,713,5.815130392191666e-10,0.6308519187879235,1.9219997292376652,-1.3747484474748893e-05,1.2066355302502215e-05,2.5813839777251107e-05
-1.414184874584124e-07,-1.3034628879114172e-06,4.466862922048398e-05,4.466885308160116e-05,-0.0001628561444208844,0.00015989947351839636,0.0003227556179392808,0.29906184795154184,1.6749641029640934,892,1.995286436437075e-09,0.6527960486981269,1.9162631983608571,-2.2220298261888285e-05,2.080454383268062e-05,4.302484209456891e-05
-3.9461139839448585e-07,-1.6025986904418467e-06,5.4962554461452974e-05,5.4963971027245904e-05,-0.0001477441400181137,0.00017826922344730273,0.0003260133634654164,0.13558909637134317,0.001783225590723525,805,3.020882392928184e-09,0.6911476611914634,1.8203179253236457,-3.560543844884027e-05,3.328216567985061e-05,6.888760412869087e-05
-4.160534625505643e-07,1.9440964360291684e-06,4.946479041249333e-05,4.946654011587622e-05,-0.00015434834302207305,0.000160835687963497,0.00031518403098557005,-0.4142433987537053,1.055150685141184,604,2.4467654905518918e-09,0.6185957606200546,2.014997443055694,-1.645825131490968e-05,2.367698264928235e-05,4.013523396419203e-05
