mean,median,std,rms,min,max,range,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,q25,q75,iqr,spectral_entropy,spectral_edge_freq_95,delta_power,theta_power,alpha_power,beta_power,gamma_power,rbpr_delta_alpha,rbpr_theta_beta,rbpr_delta_theta_alpha_beta,delta_relative,theta_relative,alpha_relative,beta_relative,gamma_relative,D1_energy,D1_entropy,D1_mean,D1_std,D2_energy,D2_entropy,D2_mean,D2_std,D3_energy,D3_entropy,D3_mean,D3_std,D4_energy,D4_entropy,D4_mean,D4_std,D5_energy,D5_entropy,D5_mean,D5_std,A5_energy,A5_entropy,slow_fast_ratio,eog_peak_amplitude,eog_var,eog_range,blink_count,rem_score,rem_energy,rem_zero_crossings,sem_variance,sem_slope
-0.5793630112014185,-0.4392404600798263,-0.26090868847958304,-0.26079266651393934,0.37160631417940837,-0.37415232509646823,-0.4036062399634548,-0.13879581691827134,-0.44211419682474906,0.30798479087452474,-0.19366418591062207,0.23587433527766336,-0.015049516798593702,0.1334722066515567,-0.17881502018362405,-0.1585368262365393,0.2085968585998738,0.28,-0.1603046463953999,-0.1249141370193185,-0.2204756210119694,0.0735595152343191,0.35188536576703205,0.12488653741234984,-0.0958415521086756,0.0047499753988342495,0.044123619396534496,0.2861628169350171,-0.10220745446096417,0.1384858991868755,0.6004015518929721,0.17150301480997412,0.01590596819201073,0.9278404134241361,0.17293962425696746,-0.2291134030685802,1.5529883222080625,0.6880167595698704,-0.26031284079801925,-0.20589877178765195,0.6124214354514347,-0.06232765308688934,-0.22761498216381817,0.07966599289346035,0.20152477993244527,-1.330331303502592,0.08920389869058921,0.2232364356686529,0.21516901746099304,0.27803597621429166,0.25471906559416185,-0.1654838011243378,0.49642193513848754,-0.09834151115936407,-0.3199664481807261,-0.21508651683492025,-0.3826856240887095,0.14285714285714285,0.14285714285714268,-0.17951429963572849,-0.18181818181818182,-0.2881335920706766,-0.4066317744593815
-4.394062141571972,-0.28580434160824597,0.9309762633263502,0.9343225149395584,-1.2510870628341593,1.3284619619527394,1.3400181619167033,-0.2039359248593347,0.8169319346001669,-0.08365019011406843,1.0997682016049375,0.220801571543471,0.276486366335191,-0.9810472926564964,0.5917753375616323,0.7852477898488063,-0.609374884470718,0.64,0.938227515379937,0.13740739665284002,0.7438405185012912,2.2134378280858726,4.7439790108753455,0.4871389810266289,-0.5794485215974653,-0.05338110030286373,0.23165506015694212,-0.8280384411964511,-0.3552519724232138,0.3306847572530896,1.9864956107872558,0.2675826330137629,-0.841850303900667,-0.36358112894921485,0.2661747098419208,0.13483794218938863,-0.018187428560847582,-0.4435689375559693,0.1410795750398485,0.6870623740531084,-0.5822867232009884,-0.32591347032938794,0.6112422829042671,2.7486948391620434,-3.184734843627744,0.7246783593191276,1.8749818782369632,3.9442854887360985,-4.7142165046743445,1.7475664561513125,2.2481123877706204,1.2378486899759242,-0.9018710628547801,1.5543626206137973,0.7515521352865523,0.9952556328579379,0.8530726556702045,-0.8571428571428571,-0.8571428571428572,1.228191890842594,-0.6666666666666666,3.405418869031765,1.5482711148650907
0.7376757129313287,0.5149176007558378,0.20902055249788207,0.20894094442774436,-1.104505546794706,0.6101847536414372,0.8867676854290979,-0.2724715025850315,2.624875523003267,0.714828897338403,0.19133102876101998,0.9484062299156258,-0.3266473899575629,0.05764944688133511,0.06501331796237883,0.0029290010162236865,0.20694694995840562,0.88,-0.12084868575493993,0.04335509485906466,0.12309017623603957,2.3545183736782507,3.20763816134762,-0.14789452118425084,-0.6143645700939631,-0.47070681745824616,-0.6041659089092687,-0.3002506226384597,-0.23986499530879882,1.4554834416966123,2.72811672768039,-0.12993231563112326,0.19813047488587224,0.27366095319434486,-0.14618570637712772,-0.07921637945323001,-1.2218875082271656,-0.38216858347008736,-0.08179267956205255,0.5797970909612867,-1.4099064712864249,0.14041210467016157,0.5267827033535023,2.0346303586235486,-3.0705287433129156,0.6656560447223475,1.5096814106186467,3.485208063270286,-4.756190188278599,-0.26984497738817254,2.0761095618626646,0.1572086903502341,-0.46297995576398193,0.3154076106982943,-0.07816783701211036,0.08106822910145992,-0.05484634598578455,1.0,0.9999999999999998,0.12758494959846042,-0.12121212121212122,0.2984142358762571,0.44608829571015574
-0.04561979702977049,-0.02451783426636367,-0.2659140615971488,-0.2659576672725303,0.3464832744593777,-0.2970841426745377,-0.35004367506717565,-0.02014982412160014,-0.10558016389384703,0.5931558935361216,-0.19688923260874816,0.433794438554246,-0.2684233744944568,0.2874602613611817,-0.3393576177358821,-0.316411815129123,0.4896102984795196,0.4,-0.19149597707733623,-0.014179486017672242,0.0010151293520385702,0.23171957488153774,0.22959448247507827,-0.1699682439542211,-0.1362279619639211,-0.17768311598260947,-0.17395676755782066,0.4755607071060805,0.27218609447028413,0.29457776301164995,0.35565436750605933,-0.07445897357458452,-0.2142191945983398,-0.611936308593966,-0.08255741333428224,0.005802948637097761,-1.4061245248007497,-0.5839121219498544,0.009184366474926058,0.15675645324315882,-0.8468838746343912,-0.7544767146330965,0.15678748231921188,0.13833052085051514,-0.5500616951587403,-0.8341818738704759,0.15220552657461195,0.2459445805558576,-0.6910535741792291,2.298418753559469,0.2774579142594012,-0.19956167635156474,0.3819165416455385,-0.3178324789135255,-0.3583529481113328,-0.15276139634372501,-0.32562926316650437,0.7142857142857143,0.7142857142857144,-0.14331209629808056,0.42424242424242425,-0.18299818159444314,-0.19112816022473894
0.9089361592869435,0.7690750517688587,-0.3301807743335181,-0.32977888746454986,0.12641808280764588,-0.3428042225799148,-0.258509207813083,-0.695033159412828,0.09523059541192105,0.8326996197718631,-0.23665748297975606,0.6777905012644578,-0.45451283833436956,0.4541922548919765,-0.28093122044451146,-0.3693358780726816,0.7841527988107904,0.48,-0.3211124115905383,0.008678013294762093,0.09764521551290135,0.4006078191963643,0.17836930366979006,-0.41832206637825176,-0.23548688260063239,-0.3788069122914025,-0.5867322277554732,0.8003773031181244,0.6820631001526837,0.6821659921238887,0.35644321550228386,-0.2675896312875398,-1.5468921570365273,0.17123660849465908,-0.3254214603983556,-0.11210524837333863,0.3329932971168624,-0.17265601227689475,-0.11811747454377977,0.1984321110338028,-0.2419468190330051,-0.0767182853565393,0.1970589648903062,0.3056222883570024,0.36007033299760105,1.9055263408330239,0.3167087898411214,0.26873892272795824,-0.26267355566196443,-2.1943294425960094,0.29983835431129424,-0.1952975469462786,-0.7143097191235015,-0.28265241753800735,-0.40788800233224337,-0.2200408976526709,-0.41774763468446113,0.7142857142857143,0.7142857142857144,-0.2532568536791346,0.2727272727272727,-0.2148453076285526,-0.28119961903714763
0.5869271749479972,0.1000553133864493,-0.2059366341737455,-0.20585629436670794,0.42463998527981806,-0.10571838426341794,-0.2907978056696167,0.8079442075508859,0.012502377034929119,0.18631178707224336,-0.1570302589626406,0.13850373034046942,0.13140907212052969,0.12765322678157115,-0.157618352376807,-0.1448829170472191,0.1285203140773472,0.52,-0.21121837337126317,-0.3086447057529252,-0.2523348220378163,0.052279473434854506,0.34392845043420517,0.055177951171401174,-0.2803550662323435,-0.08953411825174858,0.03014980674191963,-0.037509854815798424,-0.009527451397101577,0.23964778215392613,0.7252532097034619,-0.016703879582523,-0.7824083926178185,-0.5026035604134413,-0.01699169098145311,-0.3142931229672552,-0.4680935399731267,-0.6016623974136851,-0.37030930132962653,-0.29982159986961676,-0.16765034710724597,0.8140227422397274,-0.3456736540414058,0.07768877274800541,0.22184346567074195,0.5705475114938495,0.08761822723292972,0.2596396849351548,-0.37142991296747924,-0.1508667110544538,0.29095677901394146,-0.1090502226196494,0.5029146331163251,0.15191611869620628,0.2958071119597093,0.06698687721530015,0.391076711854149,-0.2857142857142857,-0.28571428571428586,0.1656458262079774,0.12121212121212122,0.293813802308424,0.12307853012601713
1.3461042862471024,0.5480720180335775,-0.28710424798598194,-0.28626232595565554,0.356997832366277,-0.021718050625083748,-0.21128959139460607,0.9321231165376949,0.6200424462751286,0.5095057034220533,-0.2103379582438868,0.23867718313541267,-0.04188542805506528,0.4158079369129838,-0.2940621217221909,-0.35698944322860054,0.20983922130265786,0.4,-0.14093824288683335,-0.2623212936893767,-0.18033017133918036,0.03541536733641391,0.10612123433318264,0.10784884022826426,-0.21196154792284597,0.0032546769221281483,0.15523230527428075,-0.0768286776412864,0.0031020801894193505,0.09958565644007766,0.20466751398314129,-0.041688788222679504,-0.25453346773423613,-0.5245749501075982,-0.04479189149473916,-0.3023307766559131,0.027796813937492143,0.6667726870706575,-0.3547048521858087,-0.235104663345665,-0.6786281167721457,-0.47065969967615656,-0.2633059409407142,0.050548953741835066,0.021137444571478276,-0.20199527171804457,0.05776898397120399,0.14665596279784748,-0.6630763405786197,0.8093175038813104,0.17437997524253848,-0.1751634829105999,-0.18625157543317494,-0.08254354082998659,0.226931140183145,0.08999304179818786,0.37224439584810504,-0.14285714285714285,-0.14285714285714293,0.24475303138696836,-0.06060606060606061,-0.12593220502375155,-0.07066287574009035
-0.2827319837443209,0.21095539433800473,-0.15610530228306777,-0.1561609361044599,0.008551427870302854,-0.17657239633972793,-0.10956017274115737,-0.8336154012925009,1.107086210798418,0.38783269961977185,-0.12189842294915648,0.024309099106781997,0.1199469862025056,0.2970032310629258,-0.29642508705014214,-0.2993247480632007,-0.08140280663602058,0.08,-0.032946778980347695,-0.12106344828267732,0.015574918038552602,0.09017497781722597,0.1385944899457524,0.07084626351995536,-0.10929835470205691,0.05141298481656527,0.19516578212768015,-0.04223970147380951,0.09254521984678234,-0.012107471918378581,0.13728278303483754,0.04799541123675187,-0.7962041439125815,0.6073966648100182,0.05164643636440923,-0.2388433177893949,-0.04033354920018715,-0.479792813662351,-0.27099743905649454,-0.14295085738584198,-1.0454910962013575,1.5459226073929397,-0.15866237698911673,0.029144701972324293,-0.20300448404716204,-0.7429206387671753,0.03347402631645118,0.113444696470797,-0.5310451377564818,0.2361037729439879,0.13754418501223653,-0.08257818347891546,-0.8636611372077059,0.06693686192033832,0.06239431360267792,0.03950073205524513,0.15988046721944218,0.8571428571428571,0.8571428571428569,0.13891505318193204,0.42424242424242425,0.007978076296621237,-0.07564331484445384
1.1540101786165218,0.9052006656132101,-0.31573005775524166,-0.31508732258141625,-0.03607226862081901,-0.04867065977876051,-0.01913068561768037,-0.7890952470862888,2.3753018581471252,0.20912547528517111,-0.22798054880805607,0.08086059059712566,0.18430574233172078,0.4812030379607192,-0.28968941588513497,-0.3871695149290035,-0.023342841375816676,0.28,-0.13682228837582783,-0.33001814800834534,-0.4066422428730486,-0.16747232691789427,0.1749183831906225,0.6365482294611998,-0.03918705257665467,0.37151945500097056,0.37586870797525396,-0.12055273358290695,-0.3904965726925884,-0.11906352018681234,0.3990434569622212,-0.035314948039504704,-1.300831392486565,-0.5834236337884857,-0.03804715649959857,-0.2938607710514483,-0.4952357949619069,-0.3618867828461897,-0.3413149405568902,-0.43758892070087974,0.28149272414462473,-0.628685796930883,-0.5358912005933296,-0.1292855026111494,0.37240884451553946,1.3934566986689563,-0.1608129807376185,0.10511361488392924,-0.7641899477815981,0.18788628175616234,0.1280900557377702,-0.1757229665583124,0.5731513875907676,-0.006484726091557437,0.001342653879924961,-0.0699204941454048,0.011822448623451443,-0.2857142857142857,-0.28571428571428586,0.025532187108615923,-0.06060606060606061,-0.08136633215157567,-0.09984984528012739
0.07088081645445173,0.17772715495256539,-0.2938433701100567,-0.2938744782111375,0.2524687496524417,-0.380310524699639,-0.34431022548143425,-0.2156769280549807,-0.19102931110816992,0.43346007604562736,-0.21454572933264657,0.25968651318739877,-0.016356902635837292,0.34259870335779646,-0.30186283620887544,-0.3246795057052762,0.14936519916173172,0.48,-0.2333697018329414,-0.3157295027606901,-0.38020225676376185,0.0828785154363639,0.1952964049980144,0.23948333890795098,-0.3124187937435779,-0.08264455113344436,0.024872710781405648,0.04339417800751618,-0.2525120119012495,0.3631138537704804,0.5005645595628827,-0.3108087970610968,0.24727225176115455,0.02509954325892193,-0.38818547549144805,-0.3653945492413435,-0.023560714424551495,-0.10919431923012038,-0.4385777083674202,-0.340087132291389,-0.00910730560044876,1.1126388314376565,-0.4000190389584082,0.06428181696913847,-0.2450600798545574,-0.3953543766548791,0.07295737002685182,0.18649029562196848,-0.796614262687899,0.24533012672973603,0.21691252809531805,-0.14654294245422606,-0.05410711613522626,0.10318758977103132,-0.12365067108873613,-0.10838149423601995,-0.14315942983210728,-0.2857142857142857,-0.28571428571428586,-0.0339824959065326,0.3939393939393939,-0.2479925338163581,-0.3472244750124861
0.7242033982878296,-0.21493698873834258,-0.17984528669902156,-0.17970258614203938,0.021639837799546716,-0.23429066153030303,-0.1466690914261575,-0.44176027199428003,1.0486863908399098,0.34600760456273766,-0.13886363075487443,-0.05315280579396332,0.3320086840662925,0.340431907744771,-0.3091914890738363,-0.32732982894381946,-0.18504443389557057,0.16,-0.010442666634769015,-0.3258153514293017,-0.36549795710087224,-0.027737025250486973,0.11015434605416469,0.8852257805955881,-0.2263400866772644,0.3943030638995383,0.47928718295768086,-0.39769911677850994,-0.4868597395447117,-0.07555048552142395,0.1503015625333129,0.04822624381758881,-1.61814829643784,0.4695557773155404,0.05266085827176263,-0.35844108646531336,-1.0780418830281688,-0.14134296199297788,-0.4287753427763471,-0.392460999451601,0.4106690773063959,0.847933854612655,-0.47115046254154536,-0.002144919892631567,-0.03876936631886705,-0.22556385847631455,-0.002318401319023312,0.10746622238546373,-0.23120322125480092,0.667480112064207,0.13076881589376238,-0.07754362620193957,-0.9888971335400935,0.35037596434051,0.0676429861831585,-0.09327663629058483,-0.025939869339275074,-0.2857142857142857,-0.28571428571428586,-0.017794322468986525,0.18181818181818182,-0.23189093693696286,-0.3295821838683325
-0.3154731085728909,-0.16689758425243792,-0.2413517791299441,-0.24135884600901023,0.1184222416054806,-0.14954938212655491,-0.15306140505924348,-0.0058479687510941255,0.5962026648228592,0.057034220532319393,-0.18088639340560428,-0.023632797620094723,0.1304360009953424,0.32328249397851067,-0.3141300375442643,-0.32134206948150656,0.0709728112348362,-0.08,-0.1128190321359317,-0.10313261754839213,-0.17718279423618077,-0.10736978740779679,0.06262059631281672,0.1623028105106326,0.20604400835658684,0.20174334791924942,0.2036167758009137,0.301521707723787,-0.041205468349055904,-0.1311420490167552,0.11199661595033261,-0.09199093518011038,-0.8285524154662577,-0.5854786923017964,-0.10271281773139475,-0.06913149704887805,-0.49217057706458506,0.37276376824535545,-0.07050401345192318,-0.2566473912464445,-0.7546557527124231,1.1754382100144372,-0.2923477296683784,-0.13479661299133214,0.458955024357974,0.8704552970905457,-0.1675891316977059,0.0279149037809926,-0.39912170613953607,1.5733047195760959,0.035789577561035096,-0.14095016711763259,0.09330542484260093,-0.11572995647696054,0.3747053529777894,0.14250376152441716,0.3447319399245353,0.2857142857142857,0.2857142857142856,0.3356812734867236,-0.12121212121212122,-0.14044081710072745,-0.058873952878706635
-0.4663964489939665,-0.06993063101574172,-0.14850621604521785,-0.14850638878859987,0.014670679901415877,-0.28216325310977686,-0.16809352893258162,-0.7303098119253714,0.1934704529406025,-0.2509505703422053,-0.11638019565757073,-0.2738662288081839,0.5615145772393925,0.1331441357427015,-0.10836532135454699,-0.12257648095851882,-0.5023799191691937,-0.24,-0.05684010701850587,-0.35751302447877575,-0.35745002352119293,-0.1532317235563545,0.0018711055803709489,0.715220804198655,-0.11009627617610912,0.455821893233899,0.4993476799111879,-0.3622819002985844,-0.38586338198424613,-0.1754192762675923,0.025907976629514103,0.03194511432110784,0.847114361833887,0.4709602699357497,0.03556401273189539,-0.41162099760312265,1.3095314220689456,0.45364953941158254,-0.5076996800181648,-0.38662422976972805,0.3644619529731531,1.4473373185720892,-0.46607716600490207,-0.1787049828531287,0.4357358882907362,-0.6728971107851304,-0.2275144624218014,-0.01656858533279609,-0.2164619445709161,-0.1513086979114096,-0.021958920694427432,-0.03221189040829108,-0.09846140595735556,0.5287168787428851,0.2912596888176605,0.13420067728505056,0.3188456378949823,-0.2857142857142857,-0.28571428571428586,0.28663016202485286,0.12121212121212122,0.11256569164871331,0.13964919598068443
-0.2971460640941181,-0.33276699799219267,-0.2779273700448463,-0.2779225420885054,0.27414954503439665,0.05804102503396354,-0.12602343025369853,0.5341446578622142,0.8856269206844394,0.39923954372623577,-0.2045543000736307,0.07341842213812833,0.06792353737988809,0.35766334521608123,-0.4179844194425412,-0.39114890797622615,0.0003005794501121585,0.16,-0.26367716236759686,-0.2589089596573237,-0.26233347861194434,-0.019115618669134842,0.054637644215999474,-0.05750398366372429,-0.14995421806378198,-0.11225993073358241,-0.0661033715642854,0.32392089599049656,0.11339957908678817,0.23450096236814702,0.2443411320291543,-0.27602975586193723,-1.9767653116051267,0.7036761424804122,-0.3407461156480732,-0.18950060716152156,-1.7725681988113795,-0.4974389397351198,-0.21025471821241346,-0.31675396582983206,0.11152898873189979,-1.7466838998411278,-0.3725807080482652,-0.025593438731147253,-0.28383253747218445,-0.26276343837367344,-0.029957667926641146,0.018845818308908142,-0.7210342010586015,0.12773524847595247,0.024319936166409283,-0.1412034972362602,-0.5162455615999846,-0.025160375793703522,0.1451910050632948,-0.0024566223225248964,0.18625141387283883,0.0,0.0,0.10866522749388215,0.21212121212121213,0.08716089149798223,-0.12247682850718115
0.6968767349223862,0.9318706998712739,-0.18439507171105185,-0.1842661891184853,0.0034663388962127063,0.01975331408347274,-0.0040309949837054595,-1.0218087648983623,1.7919510654019606,0.13688212927756654,-0.14206761296745296,-0.07759785761828349,0.29417545250856886,0.42081475059958345,-0.2709359017921974,-0.34771903337158144,-0.1398563553809615,0.04,-0.09374083520758247,-0.28109463433505144,-0.2729006716782711,-0.05583986626914046,0.12098884690521496,0.38008294893860634,-0.1344579279396174,0.20742719672277846,0.3186165040277626,-0.1618182052929464,-0.21863272899263542,-0.0468518122060353,0.21666902901940607,-0.12793208532095007,-0.20130626256066955,-0.9261603311640498,-0.1486132787409148,-0.3037015925243344,-0.3309804194502731,0.23124780521514346,-0.3538008177768752,-0.34637728112850047,-0.138358788577254,-0.368847318850251,-0.40597502892153975,-0.0016984959580510245,-0.3196508922042252,0.07277885592668991,-0.0017760365639975517,0.0730956586416246,-0.745782773322187,0.44152271891464323,0.09088835024442085,-0.06170356898287911,-1.0203501915424267,0.2999672054814936,0.462145262262702,-0.09081307275146672,0.2747309529191942,-0.8571428571428571,-0.8571428571428572,-0.025394149174473368,0.06060606060606061,-0.09132469162186282,-0.1506893997758985
-1.9431930832471578,-1.066630339328312,-0.20144259754342367,-0.19982539166246707,0.19387650955595567,-0.29063976515536594,-0.26658043951200705,-0.08722833308368659,-0.16925887803612694,-0.11406844106463879,-0.15393694742852357,-0.11765173678737353,0.3752296638511935,-0.003982606049140353,-0.2643736964510191,-0.13390582753526556,0.05869097193867722,0.24,-0.26269727368036155,-0.18490200743420104,-0.43474477422931085,-0.08025096403035177,0.16635351222159042,0.28707294041478804,0.03529481639929328,0.06957042794246113,-0.008787634864484351,0.6646520659172144,-0.3205445472341614,0.15633126884334683,0.5088685295901761,-0.18342915226419002,-0.4108002398357448,0.4178629147360554,-0.21334080751848616,-0.2786187645514166,-0.4119889157168866,0.46494231463329405,-0.32180516102276346,-0.409594774328988,0.0350769852553573,-0.5717133145432002,-0.49463586489441713,-0.10397150176333955,0.040720775361315326,-1.8627517701395848,-0.1284811621615964,0.0417009964089091,-0.35749497381588896,1.5750907538157801,0.05295162124248591,-0.06305105635621781,0.4683223530759312,0.3130045176732816,0.24305769797702031,-0.09079567994384252,0.1131018785928237,-0.2857142857142857,-0.28571428571428586,-0.024841246661450662,0.30303030303030304,-0.10445532373225877,-0.13514798393382046
0.08875704777097682,-0.33597358828489304,-0.13481324857359994,-0.13491055202102345,0.27723956979348285,-0.11792104371904137,-0.21983652908338142,0.3079907391798953,-0.1165605840882261,-0.045627376425855515,-0.10632938076954623,-0.09000920793550993,0.12144860102677717,0.07786892659581728,-0.09876904502623975,-0.09031252063754716,-0.1422011899190225,-0.2,0.052125982472878495,-0.1424331802249738,0.00836905545814448,-0.0054087799430521145,0.02997509170147259,0.21423973751560071,-0.020534431336694116,0.22596016013909795,0.3580283931909981,-0.188088949501855,-0.008163641153227423,-0.16563708678154176,-0.032525882698651046,0.06569924142323562,0.001064389422469554,-0.5331507414098408,0.07039670990158307,-0.19689733076386917,-0.043653256710256064,0.22497764973004733,-0.21789267922556624,0.02192071195880463,-0.15512466172056613,-0.10684293636228859,0.02405011112134837,-0.029779240362085603,-0.527101427880972,-0.24518399281773534,-0.03494837878859274,-0.015265690754934544,-0.34167383457928174,0.4174969967862666,-0.020211557467357595,-0.0718015443038207,-0.0588004432606883,-0.013245661943885607,-0.19872560432459385,-0.1400445306714919,-0.22674725662044004,0.2857142857142857,0.2857142857142856,-0.09304285744615338,0.12121212121212122,-0.26808004923515294,-0.381336063678587
-0.38496519893352066,0.19590419420175725,-0.15204300628203585,-0.15207109143170935,0.14610948163459053,0.05324217940570576,-0.061343249723562844,-0.27002388153203005,0.6088026231380272,0.015209125475285171,-0.11895379843806357,-0.1553268956589747,0.3618553424804512,0.25835320769477477,-0.23133794949421674,-0.24710152158859508,-0.3017121763918164,-0.16,-0.1798563665141138,-0.30474405689708833,-0.19657358217494467,-0.08938075286159163,0.05702833167141413,0.0472072162740582,-0.1232539634234335,0.028137155183247733,0.16405786215595258,-0.04230834262318129,0.1093296922084007,0.0035653971124316917,0.17793791176119883,-0.13037081779806198,0.9223018282845538,-0.3072665165963934,-0.14687075014031678,-0.2612881997796955,-0.639651649618463,0.41807390262900285,-0.29908910341792644,-0.2832375721697046,0.2704752271985948,0.4505466531647173,-0.32340674147985105,-0.07522763848614515,0.07198196683434786,-2.0160877572012335,-0.09225308673623886,0.020219227683016306,-0.12841769848090545,-1.0078738031151155,0.026066251912938647,-0.042258519133328176,-0.834413731841235,0.25555236078906546,0.21024687551477175,0.019349758703115172,0.2575944110899387,-0.5714285714285714,-0.5714285714285715,0.13551202921615896,-0.09090909090909091,0.025436117437603035,-0.0588999115793661
0.10918750932921235,-0.913286466552294,-0.3334338608971424,-0.3334448893112512,0.4377140791257717,0.02171664980213366,-0.23089218932758726,1.403964637956483,0.3539737756901863,0.155893536121673,-0.23858958474540193,0.18457460756095048,-0.14672628292756845,0.30027521106297833,-0.37902400477296116,-0.34291715726041905,0.23394238248488286,0.12,-0.23354488986399255,-0.3451116729354354,-0.011774806752571301,-0.0062155865964480875,0.008746597463352166,-0.2295394102344377,-0.2721283131068051,-0.19899186847906944,-0.04398182736670118,-0.12185606442037389,0.6143130447010138,0.1680323317454605,0.10383914454693954,-0.2084477826424939,-0.28338004853186644,-0.8453976800404764,-0.2494625795841446,-0.34963849032378463,-0.5216344592309428,-0.03959802391732044,-0.41624643579956133,-0.12559216574429072,-0.5788453648315129,0.10523565842275333,-0.13450510096428633,-0.0506514842793566,-0.1452273689963025,0.49021406823478647,-0.06021632332790938,-0.03331765336186311,-0.08059837883393534,-0.759755646423155,-0.04475265352203964,-0.17417904086791888,0.3014390647183797,-0.12324965106497247,-0.43576414371804256,-0.1886475467700981,-0.40589333099259783,0.14285714285714285,0.14285714285714268,-0.15849544836946694,0.30303030303030304,-0.2713670539724046,-0.37129936874479397
0.7237209415954333,-0.3490581864145218,-0.3351679130340498,-0.3349168790821616,0.3589979484242855,-0.29843021647239376,-0.35731652468856195,0.769982887506145,-0.16626392580230892,0.06463878326996197,-0.2396163027024735,0.04591913507699099,0.09297413174057265,0.299140348894569,-0.29613054110474835,-0.30023397950083075,0.08051336557578512,0.0,-0.21270020465332665,-0.22685516935058547,-0.2518002571116516,-0.15177447587634,0.11171554677067691,0.050830924790396324,0.10402160272700837,0.08299869462332005,0.10378778311481734,0.3168369936627321,0.055473465005803274,-0.05163968757760954,0.32016441293109227,-0.16710947936337936,0.2371053479432803,0.39421037497103295,-0.1925251620691092,-0.2911827736481422,-0.0687049685282147,-0.03101400831644774,-0.3368352800579409,-0.34211870567985614,-0.04012001901591151,-0.51079552587831,-0.40049255616227586,-0.1433349538835465,-0.19665639722564185,1.3332264647454302,-0.17949665515831245,-0.04359487650514469,-0.04234967061152576,-0.3602379149045589,-0.059056868145912725,-0.1395562087287135,0.5238752000406306,0.03544532536694705,0.0445825429930408,-0.14394989394994617,-0.05550375534645941,-0.42857142857142855,-0.42857142857142877,-0.09789498767057223,0.24242424242424243,-0.25302678005387186,-0.3187186237764805
0.32685351395812856,0.03572014543921747,-0.1403906701724669,-0.1404456027873667,0.1461932740418663,-0.09087742469378476,-0.13689553816769726,-0.03875364673130216,0.9155403840251122,0.026615969581749048,-0.1104399534358544,-0.20255316981050858,0.2664269187161765,0.2847275508377375,-0.20027965538834713,-0.2443877563853123,-0.3868707962356992,-0.2,-0.11096234289407707,-0.17162971755674217,-0.09435707866335122,-0.05455744604180172,-0.02898015902662965,0.05695682888441729,0.012607970161023373,0.08592359932718935,0.190298277603206,0.09333885148979723,0.11276427269998077,-0.06763588799108075,-0.039216535874258204,-0.1172469329995157,0.774440615830264,-0.6886440639747133,-0.13339231415056496,-0.2692255561178145,0.28718434958609396,-0.2091246493665582,-0.30847310732707156,-0.15192038705534325,0.387049982220073,-0.10645332275175458,-0.16442943997056228,-0.10762587221811717,-0.2026021478476237,-0.7080838062856132,-0.13184030362333773,-0.07564074269738813,-0.20979802765658567,-1.1238278119242848,-0.10538188312454183,-0.04267930145995691,-1.1592392331722794,0.16462052910608319,0.44164232252423036,0.07859069228299073,0.2797998724432467,-0.14285714285714285,-0.14285714285714293,0.22022170700947952,-0.12121212121212122,-0.07654779217533689,-0.0821266430021723
0.10693414111969061,-0.4047075213236786,-0.1704837913999329,-0.17056454419853148,0.2743366540606239,-0.055549652036981784,-0.18563497477252938,0.33414540422202793,0.30152045403881106,-0.0038022813688212928,-0.13222324601004706,-0.16538436441253132,0.2812373097231124,0.15959460515943352,-0.1592287214310739,-0.1615275228929394,-0.23003660168754722,-0.24,-0.01591707860673476,-0.17859922597165787,-0.13969080604753228,-0.11504357157777609,0.04474517029725057,0.30050293999340594,0.10702663048799305,0.3211041261896498,0.3737851378707464,-0.08460034587624839,-0.10440620087057347,-0.2117870188502203,0.03506742462008563,-0.14065922639165807,0.04614423413395374,0.9987332887542919,-0.16488958210702817,-0.24429926170569102,0.03346374781447638,-0.361739268937107,-0.27720731298421397,-0.2023878214838039,-0.026974722159013798,0.35793696091814453,-0.22369747349358043,-0.09044046913021889,0.03453410127809065,0.6794850653747851,-0.10979725214435793,-0.03595398726556258,-0.0021913898700985555,1.0541332230230285,-0.04839829065544973,-0.06762643411475548,-0.23327205590273808,0.12103491526195505,0.09450700872478927,0.09374375618503576,0.14595177211115304,0.0,0.0,0.24493244108437914,-0.18181818181818182,-0.09845261765519037,0.004897875604512202
